area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg,annual_avg_estabs_prop,annual_avg_emplvl_prop,total_annual_wages_prop,taxable_annual_wages_prop,annual_contributions_prop,avg_annual_pay_prop,annual_avg_wkly_wage_prop,industry_code_name,own_code_name,agglvl_code_name,size_code_name,county_name
0,2,1026,73,0,2020,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73704597960708e-05,0,0,0,0,0,0,Leisure and hospitality,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1026,73,0,2021,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.662040653514385e-05,0,0,0,0,0,0,Leisure and hospitality,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1026,73,0,2022,A,0,1,87,2308827,0,0,508.61465917896305,26538.241379310344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5864202427222973e-05,7.483858092287152e-05,3.118054120417767e-05,0,0,0.4166372587464247,0.4166372587464247,Leisure and hospitality,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1027,73,0,2018,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8331469633920553e-05,0,0,0,0,0,0,Other services,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1027,73,0,2019,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781102502449016e-05,0,0,0,0,0,0,Other services,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1027,73,0,2020,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73704597960708e-05,0,0,0,0,0,0,Other services,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1027,73,0,2021,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.662040653514385e-05,0,0,0,0,0,0,Other services,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1027,73,0,2022,A,0,1,63,3345446,0,0,1017.7244494335195,53102.31746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5864202427222973e-05,5.41934551510449e-05,4.518000562595264e-05,0,0,0.8336801095266858,0.8336801095266858,Other services,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1028,73,0,2018,A,0,262,19567,1432748973,0,0,1403.3389976504327,73222.72054990545,0,0,0,0,0,0,0,0,0,251,2281.8181818181815,19567,0,1432748973,0,0,0,0,0,0,0,0,0,0.004802845,0.017179225139421522,0.023728136,0,0,1.3812110745277868,1.3812110745277868,Public administration,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1028,73,0,2019,A,0,270,20111,1526230053,0,0,1454.4643078263632,75890.31142161007,0,0,0,0,0,0,0,0,0,258,2150,20111,0,1526230053,0,0,0,0,0,0,0,0,0,0.004808977,0.017443973454559017,0.024279802,0,0,1.3918733548520974,1.3918733548520976,Public administration,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1028,73,0,2020,A,0,273,20140,1596443359,0,0,1519.1854127142296,79267.29687189672,0,0,0,0,0,0,0,0,0,260,2000,20140,0,1596443359,0,0,0,0,0,0,0,0,0,0.004742136,0.018279262476231968,0.024669726899888333,0,0,1.3496018743625853,1.3496018743625853,Public administration,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1028,73,0,2021,A,0,271,21952,1712551100,0,0,1495.1548649604197,78013.44297,0,0,0,0,0,0,0,0,0,258,1984.6153846153848,21421,4034.086629001883,1675091466,4471.724059023107,0,0,0,0,143.12669009267097,10.58607303850537,7467.992872310337,10.586073038505365,0.00450413,0.019339061,0.024762459,0,0,1.2804374969332746,1.2804374969332744,Public administration,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,2,1028,73,0,2022,A,0,270,24720,2074820815,0,0,1608.602958472441,83932.88087,0,0,0,0,0,0,0,0,0,258,2150,24218,4824.302788844621,2034675664,5068.297448924778,0,0,0,0,75.94193947526605,4.954907741109976,3962.460546970702,4.954907741109985,0.004283335,0.021264479544981427,0.028020304645342848,0,0,1.3177047002759044,1.3177047002759044,Public administration,State Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,10,71,0,2018,A,0,1811,94827,4954621116,17911426,491377,1001.3713720067843,52249.05476288399,0,0,0,0,0,0,0,0,0,1741,2487.142857142857,91804,3036.8508104531925,4802877383,3165.1240470010052,17911426,0,491377,0,39.339744838060255,4.089236125618636,2052.6495362878923,4.089236125618643,0.033198292,0.083255194,0.082054795,0.001796888,0.002415227,0.9855816955465111,0.985581696,"Total, all industries",Local Government,"County, Total -- by ownership sector",All establishment sizes,15-County Region
0,3,10,71,0,2019,A,0,1815,99540,5275107122,16822877,396830,1015.6647504879592,52994.84751858549,0,0,0,0,0,0,0,0,0,1745,2492.8571428571427,96361,3031.173324944951,5110100318,3096.902791,16822877,0,396830,0,20.882430857051645,2.099196019567338,1089.5930360438142,2.099196019567342,0.03232701,0.086339472,0.08391825,0.001654207,0.001970192,0.9719569576646233,0.9719569576646234,"Total, all industries",Local Government,"County, Total -- by ownership sector",All establishment sizes,15-County Region
0,3,10,71,0,2020,A,0,1812,96395,5441654131,15567930,311450,1081.9150456362884,56451.62229368743,0,0,0,0,0,0,0,0,0,1742,2488.5714285714284,93225,2940.851735015773,5270821902,3085.3791072409413,15567930,0,311450,0,49.08876879403056,4.752858239055803,2561.3292337505263,4.752858239055798,0.031475273,0.087489052,0.084089498,0.00163149,0.001666329,0.9611430976572198,0.961143098,"Total, all industries",Local Government,"County, Total -- by ownership sector",All establishment sizes,15-County Region
0,3,10,71,0,2021,A,0,1821,96327,5667134457,18548524,396706,1127.5406685100147,58832.25323118129,0,0,0,0,0,0,0,0,0,1750,2464.788732394366,93097,2882.2600619195046,5483032307,2978.2554451428186,18548524,0,396706,0,35.16235104668817,3.2188803534970063,1834.6835717385693,3.218880353497001,0.03026576,0.08486123,0.081943355,0.001826284,0.00172225,0.9656159272274806,0.9656159272274806,"Total, all industries",Local Government,"County, Total -- by ownership sector",All establishment sizes,15-County Region
0,3,10,71,0,2022,A,0,1821,98703,6049530449,19585123,506988,1174.6488215875102,61290.238888382315,0,0,0,0,0,0,0,0,0,1749,2429.166666666667,95322,2819.343389529725,5851801735,2959.510339504863,19585123,0,506988,0,53.81480182886298,4.801317668824069,2807.9218224254946,4.801317668824062,0.028888713,0.08490566,0.08169847,0.001854713,0.002210117,0.9622264246295257,0.9622264246295257,"Total, all industries",Local Government,"County, Total -- by ownership sector",All establishment sizes,15-County Region
0,3,1012,73,0,2018,A,0,38,465,26711452,0,0,1100.9339810396996,57443.982795698925,0,0,0,0,0,0,0,0,0,36,1800,465,0,26711452,0,0,0,0,0,0,0,0,0,0.000696596,0.000408256,0.000442375,0,0,1.0835743961237652,1.0835743961237652,Construction,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1012,73,0,2019,A,0,38,472,26964128,0,0,1094.866366355392,57127.38983050847,0,0,0,0,0,0,0,0,0,36,1800,472,0,26964128,0,0,0,0,0,0,0,0,0,0.000676819,0.000409406,0.000428955,0,0,1.047750236464196,1.047750236464196,Construction,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1012,73,0,2020,A,0,38,469,28325000,0,0,1157.4808354171564,60394.456289978676,0,0,0,0,0,0,0,0,0,36,1800,469,0,28325000,0,0,0,0,0,0,0,0,0,0.000660077,0.000425669,0.000437704,0,0,1.0282736339778267,1.0282736339778267,Construction,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1012,73,0,2021,A,0,38,541,32543756,0,0,1152.888064885157,60154.81700554529,0,0,0,0,0,0,0,0,0,36,1800,541,0,32543756,0,0,0,0,0,0,0,0,0,0.000631575,0.000476605,0.000470563,0,0,0.9873232148997995,0.9873232148997995,Construction,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1012,73,0,2022,A,0,38,960,56349601,0,0,1124.9580957628607,58697.50104166667,0,0,0,0,0,0,0,0,0,36,1800,917,2132.5581395348836,54302327,2652.4210730952477,0,0,0,0,212.47621648896006,23.285527232391303,11086.477785852716,23.285527232391306,0.00060284,0.000825805,0.000760997,0,0,0.9215217233019585,0.9215217233019584,Construction,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1021,73,0,2018,A,0,78,4300,257079421,248866,1307,1145.8178690137534,59785.911860465116,0,0,0,0,0,0,0,0,0,74,1850,4260,10650,254797039,11163.645656160976,248866,0,1307,0,52.251676689475744,4.7780991270788515,2726.361860465113,4.778099127078837,0.001429855,0.003775268,0.004257561,2.4966427407826153e-05,6.424195413269965e-06,1.1277505525916054,1.1277505525916054,"Trade, transportation, and utilities",Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1021,73,0,2019,A,0,75,3415,222160083,218149,1132,1246.7863939771416,65054.19707174231,0,0,0,0,0,0,0,0,0,71,1775,3375,8437.5,219726688,9029.635057193756,218149,0,1132,0,80.86478025475185,6.935696131112811,4219.322072,6.935696131112803,0.001335827,0.002962119,0.0035342,2.1450768945605933e-05,5.620181994103625e-06,1.1931325860875541,1.1931325860875541,"Trade, transportation, and utilities",Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1021,73,0,2020,A,0,74,3490,236651635,202537,1341,1299.5734062385409,67808.49140401147,0,0,0,0,0,0,0,0,0,71,2366.666666666667,3450,8625,234133650,9298.452929624282,202537,0,1341,0,93.12187061494842,7.718658219189504,4858.866404011467,7.718658219189499,0.001285414,0.003167558,0.003656961,2.122550398832221e-05,7.1746572231270884e-06,1.1545047038055172,1.1545047038055174,"Trade, transportation, and utilities",Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1021,73,0,2021,A,0,74,3424,235205710,201850,2060,1316.5302366965386,68693.25642523365,0,0,0,0,0,0,0,0,0,71,2366.666666666667,3383,8251.219512195123,232608740,8956.928266,201850,0,2060,0,102.58300451184095,8.450367675967756,5352.524717916574,8.450367675967746,0.00122991,0.003016442,0.003400933,1.9874115360479893e-05,8.94323388222822e-06,1.1274649338463762,1.1274649338463762,"Trade, transportation, and utilities",Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1021,73,0,2022,A,0,74,3440,250217596,211799,1998,1394.042896953935,72737.67325581395,0,0,0,0,0,0,0,0,0,71,2366.666666666667,3398,8090.47619,247629370,9567.532742503938,211799,0,1998,0,212.98921344229552,18.033829995687615,11113.244684385376,18.03382999568762,0.001173951,0.002959135,0.00337917,2.0057381834218474e-05,8.709896115961762e-06,1.1419454800995936,1.1419454800995936,"Trade, transportation, and utilities",Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1022,73,0,2018,A,0,46,1785,61316782,371562,1732,658.3515571913208,34351.13837535014,0,0,0,0,0,0,0,0,0,44,2200,1785,0,61316782,0,371562,0,1732,0,0,0,0,0,0.000843248,0.001567175,0.001015484,3.7275383943594946e-05,8.513164847577337e-06,0.6479706352119599,0.6479706352119599,Information,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1022,73,0,2019,A,0,48,1854,65348917,380847,1547,675.5311781412474,35247.52804746494,0,0,0,0,0,0,0,0,0,46,2300,1854,0,65348917,0,380847,0,1547,0,0,0,0,0,0.000854929,0.001608131,0.001039593,3.744899587267044e-05,7.680584403602744e-06,0.6464605849502203,0.6464605849502203,Information,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1022,73,0,2020,A,0,48,1756,65108954,354588,1063,710.6126592369288,37077.992027334854,0,0,0,0,0,0,0,0,0,46,2300,1756,0,65108954,0,354588,0,1063,0,0,0,0,0,0.000833782,0.001593763,0.001006124,3.716016830609319e-05,5.687293533321473e-06,0.6312884318303704,0.6312884318303705,Information,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1022,73,0,2021,A,0,48,1694,66855388,384855,3078,756.3794845460139,39465.99055489965,0,0,0,0,0,0,0,0,0,46,2300,1694,0,66855388,0,384855,0,3078,0,0,0,0,0,0.00079778,0.001492364,0.000966689,3.789275534831553e-05,1.3362754315290516e-05,0.6477567485622414,0.6477567485622413,Information,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1022,73,0,2022,A,0,48,2150,85138231,917913,7344,758.9320532662991,39599.177209302325,0,0,0,0,0,0,0,0,0,46,2300,2103,4474.468085106382,83927788,6933.642311120805,917913,0,7344,0,265.34561499350485,53.758692382640824,13845.070826323601,53.75869238264084,0.000761482,0.001849459,0.001149786,8.692643275743975e-05,3.201475329110269e-05,0.6216874888311219,0.6216874888311219,Information,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1023,73,0,2018,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8331469633920553e-05,0,0,0,0,0,0,Financial activities,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1023,73,0,2019,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.781102502449016e-05,0,0,0,0,0,0,Financial activities,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1023,73,0,2020,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73704597960708e-05,0,0,0,0,0,0,Financial activities,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1023,73,0,2021,A,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.662040653514385e-05,0,0,0,0,0,0,Financial activities,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1023,73,0,2022,A,0,1,20,1960169,0,0,1878.3661539935795,98008.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5864202427222973e-05,1.720427147652219e-05,2.6471940198053704e-05,0,0,1.5386841712058914,1.5386841712058914,Financial activities,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1024,73,0,2018,A,0,83,2198,128348899,0,0,1119.1316876157969,58393.49363057325,0,0,0,0,0,0,0,0,0,79,1975,2147,4209.803921568628,125834264,5004.076695,0,0,0,0,174.15408946619254,18.429441058413463,9086.925003,18.429441058413477,0.001521512,0.001929777,0.00212562,0,0,1.1014851603054743,1.101485160305474,Professional and business services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1024,73,0,2019,A,0,84,1779,105028890,0,0,1131.4869798035843,59038.16188870152,0,0,0,0,0,0,0,0,0,80,2000,1727,3321.153846153846,102355472,3828.6370481533377,0,0,0,0,146.16026588696093,14.833685499704085,7626.277273316904,14.833685499704085,0.001496126,0.001543077,0.001670836,0,0,1.0827949301171131,1.0827949301171131,Professional and business services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1024,73,0,2020,A,0,85,1809,113267015,0,0,1200.001038255504,62613.05417357656,0,0,0,0,0,0,0,0,0,81,2025,1757,3378.846153846154,110653218,4233.428150694182,0,0,0,0,236.64850271668138,24.56509885909202,12347.727250499636,24.565098859092007,0.001476489,0.001641866,0.001750307,0,0,1.0660473941578856,1.0660473941578856,Professional and business services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1024,73,0,2021,A,0,84,1767,113906894,1194,32,1235.4642799028186,64463.437464629314,0,0,0,0,0,0,0,0,0,80,2000,1712,3112.727272727273,111093417,3948.6164983754975,1194,0,32,0,255.07757542814522,26.01805739,13309.310191902041,26.018057391427483,0.001396114,0.001556675,0.001647025,1.1756102918213026e-07,1.3892402147150632e-07,1.0580407603135564,1.0580407603135566,Professional and business services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1024,73,0,2022,A,0,83,1779,123836529,18000,485,1334.1035993769806,69610.19055649241,0,0,0,0,0,0,0,0,0,79,1975,1718,2816.393442622951,120512259,3625.224756111868,18000,0,485,0,289.66433900236075,27.73395734841142,15113.961048295685,27.73395734841143,0.001316729,0.00153032,0.001672403,1.7046014051810091e-06,2.1142640721929197e-06,1.0928455491735731,1.0928455491735731,Professional and business services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1025,73,0,2018,A,0,742,59852,3026738813,12992110,328894,969.1991216844458,50570.38717169017,0,0,0,0,0,0,0,0,0,720,3272.7272727272725,57622,2583.946188340807,2910699179,2508.366390573069,12992110,0,328894,0,-28.08342949,-2.815995272,-1465.323142,-2.815995272,0.01360195,0.052548218,0.050126624822820556,0.001303378,0.001616587,0.9539167389593335,0.9539167389593335,Education and health services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1025,73,0,2019,A,0,747,65332,3309949215,11819890,249055,970.9840819150228,50663.521934121105,0,0,0,0,0,0,0,0,0,724,3147.826086956522,62944,2635.8458961474034,3182882463,2504.8900777758136,11819890,0,249055,0,-48.81434966,-4.786666477,-2547.010729,-4.786666477,0.013304835693294149,0.056667976,0.052655830573854305,0.001162259,0.001236515,0.9291990627276292,0.9291990627276292,Education and health services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1025,73,0,2020,A,0,745,62821,3383185000,11060829,183216,1032.137683610081,53854.363986565004,0,0,0,0,0,0,0,0,0,722,3139.1304347826085,60468,2569.8257543561413,3252263623,2484.1349041111903,11060829,0,183216,0,-34.22605977,-3.209604601,-1785.830234,-3.209604601,0.012940992548072747,0.057016959,0.05228012,0.001159154,0.000980248,0.9169222800208993,0.9169222800208994,Education and health services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
0,3,1025,73,0,2021,A,0,755,62395,3556276153,13890281,280059,1092.3515311578465,56996.17201698854,0,0,0,0,0,0,0,0,0,731,3045.833333333333,59995,2499.7916666666665,3414563530,2409.4985031785063,13890281,0,280059,0,-39.30342069,-3.473092273,-2050.754233,-3.473092273,0.012548406934033607,0.054968144,0.051421614,0.001367635,0.001215841,0.9354802590058183,0.9354802590058183,Education and health services,Local Government,"County, by Supersector -- by ownership sector",All establishment sizes,15-County Region
